Timestamp,Symbol,Side,Price,Qty,Comm,PnL,Event,PositionId
1704115080.0,BTCUSDT,SELL,6056.97,0.00742945,0.044999955766500004,0.0,OPEN,8a180504
1704115380.0,BTCUSDT,BUY_TP,5814.6912,0.00742945,0.04319995753584,1.7117983173576603,CLOSE,8a180504
1704115680.0,BTCUSDT,SELL,5557.22,0.00855962,0.0475676914564,0.0,OPEN,579f03b3
1704115920.0,BTCUSDT,BUY_TP,5334.9312,0.00855962,0.045664983798144,1.8094749830014583,CLOSE,579f03b3
1704116220.0,BTCUSDT,SELL,5107.445000000001,0.014767230000000001,0.07542281502735002,0.0,OPEN,f4c1a2c0
1704116460.0,BTCUSDT,BUY_TP,4903.1472,0.014767230000000001,0.07240590242625601,2.869083883640398,CLOSE,f4c1a2c0
1704116760.0,BTCUSDT,SELL,4657.67,0.01757924,0.08187829877080001,0.0,OPEN,f290cf7f
1704117000.0,BTCUSDT,BUY_TP,4471.3632,0.01757924,0.078603166819968,3.114650485241237,CLOSE,f290cf7f
1704117300.0,BTCUSDT,SELL,4207.895,0.02112368,0.0888862274536,0.0,OPEN,32ff24b7
1704117480.0,BTCUSDT,BUY_TP,4039.5792,0.02112368,0.08533077835545601,3.38123209233495,CLOSE,32ff24b7
1704117780.0,BTCUSDT,SELL,3808.0950000000003,0.02533918,0.09649400466210001,0.0,OPEN,96c435be
1704117960.0,BTCUSDT,BUY_TP,3655.7712,0.02533918,0.09263424447561601,3.670631937346287,CLOSE,96c435be
1704118260.0,BTCUSDT,SELL,3408.295,0.030734710000000002,0.10475295841945001,0.0,OPEN,1ce29b3b
1704118440.0,BTCUSDT,BUY_TP,3271.9632,0.030734710000000002,0.10056284008267201,3.9848025382758765,CLOSE,1ce29b3b
1704118740.0,BTCUSDT,SELL,3008.4950000000003,0.03779922,0.11371876437390002,0.0,OPEN,daad77aa
1704118860.0,BTCUSDT,BUY_TP,2888.1552,0.03779922,0.10917001379894402,4.325861796783164,CLOSE,daad77aa
1704119160.0,BTCUSDT,SELL,2658.67,0.04643372,0.1234519383524,0.0,OPEN,b96a7e47
1704119280.0,BTCUSDT,BUY_TP,2552.3232,0.04643372,0.11851386081830398,4.696111734925307,CLOSE,b96a7e47
1704119580.0,BTCUSDT,SELL,2308.8450000000003,0.05804556,0.13401820097820002,0.0,OPEN,21835f1b
1704119700.0,BTCUSDT,BUY_TP,2216.4912,0.05804556,0.128657472939072,5.098052365210747,CLOSE,21835f1b
1704120000.0,BTCUSDT,SELL,1959.0200000000002,0.07426612,0.14548881440240005,0.0,OPEN,cad78019
1704120060.0,BTCUSDT,BUY_TP,1880.6592,0.07426612,0.13966926182630401,5.534394499867307,CLOSE,cad78019
1704120360.0,BTCUSDT,SELL,1659.17,0.0951929,0.157941203893,0.0,OPEN,978b2ec5
1704120420.0,BTCUSDT,BUY_TP,1592.8032,0.0951929,0.15162355573728,6.00808339608972,CLOSE,978b2ec5
1704120720.0,BTCUSDT,SELL,1359.3200000000002,0.12613615,0.17145939141800004,0.0,OPEN,0b2556b0
1704120780.0,BTCUSDT,BUY_TP,1304.9472,0.12613615,0.16460101576128003,6.522315249540733,CLOSE,0b2556b0
1704121080.0,BTCUSDT,SELL,1059.47,0.17568653,0.18613460793910003,0.0,OPEN,ddd7055c
1704121081.0,BTCUSDT,BUY_EOS,1060.0,0.17568653,0.18622772180000002,-0.46547619063909523,CLOSE,ddd7055c
